timestamp,temp,humidity,pressure,wind_speed,rain_mm,duration_min
2025-01-10 02:40:00,31.8,85.8,1004.3,1.31,0.0,0.0
2025-01-10 02:50:00,30.1,86.5,1004.1,0.95,0.0,0.0
2025-01-10 03:00:00,29.0,81.1,1007.8,2.75,0.0,0.0
2025-01-10 03:10:00,26.4,88.5,1009.1,2.26,0.0,0.0
2025-01-10 03:20:00,26.9,95.4,1008.2,2.3,0.0,0.0
2025-01-10 03:30:00,28.4,80.0,1003.9,1.46,0.0,0.0
2025-01-10 03:40:00,27.8,83.3,1009.0,2.37,0.0,0.0
2025-01-10 03:50:00,28.6,86.2,1008.3,2.14,0.0,0.0
2025-01-10 04:00:00,29.1,88.9,1003.8,1.21,0.0,0.0
2025-01-10 04:10:00,30.1,82.2,1004.6,2.71,0.0,0.0
2025-01-10 04:20:00,28.9,70.8,1009.1,2.08,0.0,0.0
2025-01-10 04:30:00,30.0,91.8,1006.3,1.8,0.0,0.0
2025-01-10 04:40:00,29.1,88.8,1011.8,1.81,0.0,0.0
2025-01-10 04:50:00,25.0,76.3,1008.5,0.99,0.0,0.0
2025-01-10 05:00:00,27.1,82.0,1005.5,2.3,0.0,0.0
2025-01-10 05:10:00,28.7,92.8,1007.0,2.13,0.0,0.0
2025-01-10 05:20:00,26.6,92.2,1007.2,1.9,0.0,0.0
2025-01-10 05:30:00,30.2,89.7,1004.8,2.64,0.0,0.0
2025-01-10 05:40:00,32.1,84.1,1004.3,1.31,0.0,0.0
2025-01-10 05:50:00,31.4,85.4,1009.1,1.7,0.0,0.0
2025-01-10 06:00:00,28.6,84.3,1009.5,1.57,0.0,0.0
2025-01-10 06:10:00,32.0,90.6,1008.8,1.86,0.0,0.0
2025-01-10 06:20:00,29.3,80.6,1011.5,2.03,0.0,0.0
2025-01-10 06:30:00,28.3,81.0,1005.4,2.22,0.0,0.0
2025-01-10 06:40:00,27.8,90.1,1012.0,1.83,0.0,0.0
2025-01-10 06:50:00,28.4,84.8,1004.3,1.56,0.0,0.0
2025-01-10 07:00:00,28.2,91.9,1004.0,2.84,0.0,0.0
2025-01-10 07:10:00,29.3,81.6,1001.7,3.21,0.0,0.0
2025-01-10 07:20:00,29.3,84.7,1005.7,2.07,0.0,0.0
2025-01-10 07:30:00,29.0,80.4,1005.5,1.62,0.0,0.0
2025-01-10 07:40:00,29.9,85.0,1008.6,2.74,0.0,0.0
2025-01-10 07:50:00,31.4,77.6,1007.7,1.28,0.0,0.0
2025-01-10 08:00:00,30.9,82.6,1003.4,1.83,0.0,0.0
2025-01-10 08:10:00,26.0,77.8,1005.8,1.65,0.0,0.0
2025-01-10 08:20:00,23.9,88.5,1005.9,1.42,0.0,0.0
2025-01-10 08:30:00,30.9,88.6,1001.7,1.86,0.0,0.0
2025-01-10 08:40:00,26.3,76.3,1004.1,1.57,0.0,0.0
2025-01-10 08:50:00,28.6,91.7,1004.7,2.01,0.0,0.0
2025-01-10 09:00:00,26.7,97.5,1011.3,2.01,0.0,0.0
2025-01-10 09:10:00,25.4,85.2,1007.6,1.69,0.0,0.0
2025-01-10 09:20:00,30.1,81.8,1009.0,1.81,0.0,0.0
2025-01-10 09:30:00,30.5,99.1,1002.5,1.88,0.0,0.0
2025-01-10 09:40:00,27.8,78.4,1010.6,2.4,0.0,0.0
2025-01-10 09:50:00,23.8,85.1,1010.9,1.93,0.0,0.0
2025-01-10 10:00:00,27.9,85.9,1001.0,2.41,0.0,0.0
2025-01-10 10:10:00,29.8,91.7,1004.9,2.29,0.0,0.0
2025-01-10 10:20:00,26.0,86.8,1008.5,2.29,0.0,0.0
2025-01-10 10:30:00,29.4,82.5,1008.9,2.69,0.0,0.0
2025-01-10 10:40:00,29.0,80.2,1005.0,1.44,0.0,0.0
2025-01-10 10:50:00,30.2,83.3,1006.1,1.76,0.0,0.0
2025-01-10 11:00:00,29.2,80.0,1005.2,2.88,0.0,0.0
2025-01-10 11:10:00,27.1,85.2,1007.3,1.87,0.0,0.0
2025-01-10 11:20:00,31.4,82.2,1010.6,0.59,0.0,0.0
2025-01-10 11:30:00,28.7,77.5,1004.7,1.9,0.0,0.0
2025-01-10 11:40:00,28.9,91.3,1010.0,2.07,0.0,0.0
2025-01-10 11:50:00,27.1,82.5,1004.7,0.69,0.0,0.0
2025-01-10 12:00:00,28.1,78.7,1004.5,2.67,0.0,0.0
2025-01-10 12:10:00,27.2,84.2,1009.5,1.64,0.0,0.0
2025-01-10 12:20:00,28.7,85.3,1009.8,2.16,0.0,0.0
2025-01-10 12:30:00,32.4,76.3,1009.6,1.89,0.0,0.0
2025-01-10 12:40:00,26.3,86.7,1003.1,1.36,0.0,0.0
2025-01-10 12:50:00,25.8,79.8,1005.6,1.46,0.0,0.0
2025-01-10 13:00:00,31.9,93.6,1009.5,1.53,0.0,0.0
2025-01-10 13:10:00,28.6,87.6,1007.1,2.54,0.0,0.0
2025-01-10 13:20:00,27.7,83.0,1003.8,1.93,0.0,0.0
2025-01-10 13:30:00,31.1,81.3,1008.4,1.74,0.0,0.0
2025-01-10 13:40:00,27.8,84.5,1004.9,1.53,0.0,0.0
2025-01-10 13:50:00,32.7,88.1,1012.4,2.6,0.0,0.0
2025-01-10 14:00:00,30.4,84.9,1011.6,2.73,0.0,0.0
2025-01-10 14:10:00,28.0,83.9,1008.8,2.59,0.0,0.0
2025-01-10 14:20:00,33.3,85.3,1011.1,2.25,0.0,0.0
2025-01-10 14:30:00,27.8,82.0,1007.2,2.14,0.0,0.0
2025-01-10 14:40:00,30.5,83.3,1009.3,1.39,0.0,0.0
2025-01-10 14:50:00,29.6,74.6,1011.4,1.88,0.0,0.0
2025-01-10 15:00:00,31.6,89.9,1007.7,1.66,0.0,0.0
2025-01-10 15:10:00,32.1,86.5,1006.2,1.09,0.0,0.0
2025-01-10 15:20:00,29.1,81.1,1001.9,2.53,0.0,0.0
2025-01-10 15:30:00,27.5,94.5,1006.8,1.65,0.0,0.0
2025-01-10 15:40:00,29.9,85.4,1009.5,2.6,0.0,0.0
2025-01-10 15:50:00,27.6,79.8,1009.8,2.44,0.0,0.0
2025-01-10 16:00:00,33.0,89.3,1008.5,2.28,0.0,0.0
2025-01-10 16:10:00,29.3,87.0,1005.4,2.31,0.0,0.0
2025-01-10 16:20:00,28.3,87.0,1001.1,1.69,0.0,0.0
2025-01-10 16:30:00,29.4,82.9,1005.5,2.93,0.0,0.0
2025-01-10 16:40:00,26.3,87.3,1006.1,2.02,0.0,0.0
2025-01-10 16:50:00,27.1,83.7,1006.1,2.15,0.0,0.0
2025-01-10 17:00:00,31.4,87.8,1008.9,1.68,0.0,0.0
2025-01-10 17:10:00,27.7,75.5,1013.0,1.53,0.0,0.0
2025-01-10 17:20:00,26.9,82.8,1007.4,2.24,0.0,0.0
2025-01-10 17:30:00,30.1,93.6,1006.3,2.11,0.0,0.0
2025-01-10 17:40:00,31.4,81.2,1006.2,1.61,0.0,0.0
2025-01-10 17:50:00,30.4,82.0,1007.4,1.28,0.0,0.0
2025-01-10 18:00:00,31.0,82.8,1004.5,1.37,0.0,0.0
2025-01-10 18:10:00,27.5,78.9,1007.4,2.6,0.0,0.0
2025-01-10 18:20:00,26.2,74.0,1008.4,1.69,0.0,0.0
2025-01-10 18:30:00,32.0,83.8,1007.6,1.83,0.0,0.0
2025-01-10 18:40:00,28.4,85.7,1008.4,2.73,0.0,0.0
2025-01-10 18:50:00,28.5,84.7,1008.3,1.44,0.0,0.0
2025-01-10 19:00:00,31.7,84.3,1001.7,1.64,0.0,0.0
2025-01-10 19:10:00,30.1,85.2,1008.9,1.62,0.0,0.0
2025-01-10 19:20:00,29.9,90.1,1005.0,2.81,0.0,0.0
2025-01-10 19:30:00,33.3,84.0,1003.7,3.0,0.0,0.0
2025-01-10 19:40:00,27.7,82.1,1003.7,2.38,0.0,0.0
2025-01-10 19:50:00,30.9,83.6,1008.3,2.39,0.0,0.0
2025-01-10 20:00:00,29.1,87.9,1006.3,1.71,0.0,0.0
2025-01-10 20:10:00,29.5,92.1,1002.0,2.97,0.0,0.0
2025-01-10 20:20:00,32.1,81.9,1008.4,2.13,0.0,0.0
2025-01-10 20:30:00,30.0,85.5,1002.7,2.43,0.0,0.0
2025-01-10 20:40:00,30.1,86.7,1007.4,1.95,0.0,0.0
2025-01-10 20:50:00,31.1,80.0,1007.7,1.87,0.0,0.0
2025-01-10 21:00:00,28.3,85.1,1009.7,2.83,0.0,0.0
2025-01-10 21:10:00,27.3,77.7,1012.3,2.27,0.0,0.0
2025-01-10 21:20:00,26.9,76.2,1002.9,2.73,0.0,0.0
2025-01-10 21:30:00,25.1,86.8,1006.8,2.13,0.0,0.0
2025-01-10 21:40:00,33.1,83.1,1006.2,1.58,0.0,0.0
2025-01-10 21:50:00,26.8,86.0,1008.3,1.71,0.0,0.0
2025-01-10 22:00:00,28.6,84.9,1007.6,2.05,0.0,0.0
2025-01-10 22:10:00,28.4,80.1,1005.9,1.69,0.0,0.0
2025-01-10 22:20:00,29.6,84.8,1005.7,1.45,0.0,0.0
2025-01-10 22:30:00,30.6,78.8,1003.7,2.6,0.0,0.0
2025-01-10 22:40:00,30.7,92.0,1010.0,1.73,0.0,0.0
2025-01-10 22:50:00,27.8,78.2,1008.4,2.07,0.0,0.0
2025-01-10 23:00:00,28.7,84.0,1009.8,2.15,0.0,0.0
2025-01-10 23:10:00,29.6,79.8,1006.1,1.71,0.0,0.0
2025-01-10 23:20:00,28.5,87.9,1005.0,2.73,0.0,0.0
2025-01-10 23:30:00,32.2,83.3,1003.8,1.44,0.0,0.0
2025-01-10 23:40:00,30.0,82.4,1008.1,2.13,0.0,0.0
2025-01-10 23:50:00,30.5,89.3,1003.9,2.12,0.0,0.0
2025-01-11 00:00:00,30.3,85.1,1012.5,1.97,0.0,0.0
2025-01-11 00:10:00,31.3,87.6,1003.1,1.35,0.0,0.0
2025-01-11 00:20:00,29.4,80.1,1007.8,2.44,0.0,0.0
2025-01-11 00:30:00,26.4,78.0,1011.7,2.37,0.0,0.0
2025-01-11 00:40:00,29.8,85.5,1008.8,1.66,0.0,0.0
2025-01-11 00:50:00,27.7,83.4,1007.5,2.35,0.0,0.0
2025-01-11 01:00:00,27.9,88.1,1004.1,2.19,0.0,0.0
2025-01-11 01:10:00,30.2,84.6,1002.9,1.36,0.0,0.0
2025-01-11 01:20:00,31.5,86.0,1009.3,1.57,0.0,0.0
2025-01-11 01:30:00,29.0,76.9,1011.5,2.57,0.0,0.0
2025-01-11 01:40:00,29.6,94.4,1005.7,2.15,0.0,0.0
2025-01-11 01:50:00,32.4,84.2,1003.6,1.72,0.0,0.0
2025-01-11 02:00:00,29.5,88.5,999.6,1.57,0.0,0.0
2025-01-11 02:10:00,34.2,80.8,1004.1,1.74,0.0,0.0
2025-01-11 02:20:00,30.1,86.5,1006.7,1.78,0.0,0.0
2025-01-11 02:30:00,25.5,78.5,1011.8,1.58,0.0,0.0
2025-01-11 02:40:00,30.5,87.3,1009.0,1.13,0.0,0.0
2025-01-11 02:50:00,29.8,83.2,1007.9,2.57,0.0,0.0
2025-01-11 03:00:00,31.6,85.1,1005.8,2.49,0.0,0.0
2025-01-11 03:10:00,30.3,88.5,1005.3,1.36,0.0,0.0
2025-01-11 03:20:00,28.7,78.8,1011.2,2.07,0.0,0.0
2025-01-11 03:30:00,26.6,81.6,1007.6,1.55,0.0,0.0
2025-01-11 03:40:00,28.6,87.3,1000.7,1.87,0.0,0.0
2025-01-11 03:50:00,27.3,95.5,1005.0,1.83,0.0,0.0
2025-01-11 04:00:00,27.8,84.3,1004.4,1.79,0.0,0.0
2025-01-11 04:10:00,30.2,88.0,1005.4,3.0,0.0,0.0
2025-01-11 04:20:00,32.3,84.5,1008.7,1.78,0.0,0.0
2025-01-11 04:30:00,29.8,94.7,1006.7,1.6,0.0,0.0
2025-01-11 04:40:00,26.6,76.3,1006.8,1.62,0.0,0.0
2025-01-11 04:50:00,29.9,85.5,1010.9,2.52,0.0,0.0
2025-01-11 05:00:00,31.4,76.9,1004.9,1.17,0.0,0.0
2025-01-11 05:10:00,27.8,72.5,1012.6,1.62,0.0,0.0
2025-01-11 05:20:00,28.7,86.5,1005.0,2.72,0.0,0.0
2025-01-11 05:30:00,29.0,85.7,1007.3,2.12,0.0,0.0
2025-01-11 05:40:00,27.4,83.6,1006.2,2.1,0.0,0.0
2025-01-11 05:50:00,30.3,84.5,1007.4,3.07,0.0,0.0
2025-01-11 06:00:00,28.8,100.5,1008.3,2.12,0.0,0.0
2025-01-11 06:10:00,29.8,83.7,1008.3,1.65,0.0,0.0
2025-01-11 06:20:00,27.2,87.6,1004.7,1.86,0.0,0.0
2025-01-11 06:30:00,28.1,81.8,1003.6,1.43,0.0,0.0
2025-01-11 06:40:00,30.4,86.5,1014.5,2.63,0.0,0.0
2025-01-11 06:50:00,28.3,83.8,1005.5,2.29,0.0,0.0
2025-01-11 07:00:00,32.5,82.9,1009.1,2.56,0.0,0.0
2025-01-11 07:10:00,28.2,94.1,1002.2,2.61,0.0,0.0
2025-01-11 07:20:00,29.4,90.9,1006.2,1.79,0.0,0.0
2025-01-11 07:30:00,30.9,85.7,1006.6,1.53,0.0,0.0
2025-01-11 07:40:00,26.2,73.5,1008.4,1.97,0.0,0.0
2025-01-11 07:50:00,25.5,83.2,998.8,1.56,0.0,0.0
2025-01-11 08:00:00,25.9,98.5,1007.5,2.08,0.0,0.0
2025-01-11 08:10:00,31.5,83.8,1003.6,2.57,0.0,0.0
2025-01-11 08:20:00,27.9,90.5,1008.0,1.92,0.0,0.0
2025-01-11 08:30:00,34.1,92.2,1003.9,2.07,0.0,0.0
2025-01-11 08:40:00,27.9,86.1,1004.4,1.95,0.0,0.0
2025-01-11 08:50:00,29.4,80.8,1006.2,2.4,0.0,0.0
2025-01-11 09:00:00,32.1,72.8,1003.8,1.67,0.0,0.0
2025-01-11 09:10:00,33.0,88.4,1005.6,0.9,0.0,0.0
2025-01-11 09:20:00,33.1,80.9,1003.4,2.24,0.0,0.0
2025-01-11 09:30:00,31.4,85.9,1001.5,2.49,0.0,0.0
2025-01-11 09:40:00,31.0,78.8,1010.1,2.22,0.0,0.0
2025-01-11 09:50:00,30.2,83.7,1003.1,1.68,0.0,0.0
2025-01-11 10:00:00,30.6,85.2,1006.5,1.43,0.0,0.0
2025-01-11 10:10:00,27.9,86.3,1009.3,2.25,0.0,0.0
2025-01-11 10:20:00,27.4,79.4,1005.2,2.07,0.0,0.0
2025-01-11 10:30:00,29.0,91.0,1004.5,1.94,0.0,0.0
2025-01-11 10:40:00,28.7,82.0,1007.7,2.91,0.0,0.0
2025-01-11 10:50:00,28.1,76.6,1010.4,1.53,0.0,0.0
2025-01-11 11:00:00,30.4,84.5,1003.5,2.89,0.0,0.0
2025-01-11 11:10:00,30.9,85.2,1006.5,2.02,0.0,0.0
2025-01-11 11:20:00,29.2,85.8,1001.8,1.08,0.0,0.0
2025-01-11 11:30:00,32.0,91.8,1005.8,1.91,0.0,0.0
2025-01-11 11:40:00,26.7,83.8,1007.1,2.48,0.0,0.0
2025-01-11 11:50:00,28.6,84.4,1004.4,1.82,0.0,0.0
2025-01-11 12:00:00,27.6,79.5,1005.6,1.26,0.0,0.0
2025-01-11 12:10:00,25.3,89.1,1002.8,1.92,0.0,0.0
2025-01-11 12:20:00,28.8,85.9,1007.2,1.57,0.0,0.0
2025-01-11 12:30:00,28.8,82.9,1010.2,2.25,0.0,0.0
2025-01-11 12:40:00,32.0,75.5,1003.7,2.39,0.0,0.0
2025-01-11 12:50:00,30.3,92.2,1005.1,1.47,0.0,0.0
2025-01-11 13:00:00,27.0,78.9,1008.5,1.65,0.0,0.0
2025-01-11 13:10:00,32.7,82.0,1010.6,2.38,0.0,0.0
2025-01-11 13:20:00,31.4,86.8,1002.5,1.57,0.0,0.0
2025-01-11 13:30:00,30.2,79.0,1006.5,1.46,0.0,0.0
2025-01-11 13:40:00,28.5,77.5,1007.8,1.41,0.0,0.0
2025-01-11 13:50:00,27.1,74.4,1006.7,2.18,0.0,0.0
2025-01-11 14:00:00,28.3,88.6,999.6,2.15,0.0,0.0
2025-01-11 14:10:00,31.2,82.3,1008.5,1.66,0.0,0.0
2025-01-11 14:20:00,32.8,99.6,1011.6,2.0,0.0,0.0
2025-01-11 14:30:00,32.1,80.0,1007.3,2.76,0.0,0.0
2025-01-11 14:40:00,28.0,80.4,1003.9,1.51,0.0,0.0
2025-01-11 14:50:00,26.8,82.2,1005.5,1.02,0.0,0.0
2025-01-11 15:00:00,29.3,86.2,1012.3,2.23,0.0,0.0
2025-01-11 15:10:00,25.5,82.6,1009.7,1.94,0.0,0.0
2025-01-11 15:20:00,29.6,88.1,1008.9,1.64,0.0,0.0
2025-01-11 15:30:00,28.7,80.1,1008.1,2.33,0.0,0.0
2025-01-11 15:40:00,28.1,78.1,1005.0,2.42,0.0,0.0
2025-01-11 15:50:00,25.8,76.0,1006.4,0.9,0.0,0.0
2025-01-11 16:00:00,30.0,73.9,1006.8,1.67,0.0,0.0
2025-01-11 16:10:00,27.9,82.4,1008.6,3.16,0.0,0.0
2025-01-11 16:20:00,26.7,83.5,1011.5,2.29,0.0,0.0
2025-01-11 16:30:00,23.3,81.8,1010.4,2.34,0.0,0.0
2025-01-11 16:40:00,28.9,91.2,1002.7,2.59,0.0,0.0
2025-01-11 16:50:00,32.5,91.1,1007.7,2.01,0.0,0.0
2025-01-11 17:00:00,32.3,83.3,1009.2,2.4,0.0,0.0
2025-01-11 17:10:00,28.1,76.0,1008.9,2.36,0.0,0.0
2025-01-11 17:20:00,27.8,82.2,1005.1,2.27,0.0,0.0
2025-01-11 17:30:00,29.9,82.0,1015.7,1.84,0.0,0.0
2025-01-11 17:40:00,27.0,81.7,1003.2,2.09,0.0,0.0
2025-01-11 17:50:00,29.6,81.5,1003.8,1.71,0.0,0.0
2025-01-11 18:00:00,30.5,81.7,1007.7,2.01,0.0,0.0
2025-01-11 18:10:00,31.5,83.1,1013.4,1.42,0.0,0.0
2025-01-11 18:20:00,28.8,81.8,1004.5,1.6,0.0,0.0
2025-01-11 18:30:00,28.6,86.0,1006.2,1.86,0.0,0.0
2025-01-11 18:40:00,27.2,86.8,1010.2,1.53,0.0,0.0
2025-01-11 18:50:00,27.3,80.4,1006.9,1.75,0.0,0.0
2025-01-11 19:00:00,28.5,91.4,1006.0,1.92,0.0,0.0
2025-01-11 19:10:00,29.7,80.1,1008.7,2.2,0.0,0.0
2025-01-11 19:20:00,30.8,76.9,1007.8,2.47,0.0,0.0
2025-01-11 19:30:00,27.4,86.9,1010.1,1.77,0.0,0.0
2025-01-11 19:40:00,32.0,80.9,1010.9,2.67,0.0,0.0
2025-01-11 19:50:00,28.5,86.6,1007.9,2.47,0.0,0.0
2025-01-11 20:00:00,29.0,73.0,1007.9,2.25,0.0,0.0
2025-01-11 20:10:00,27.5,92.0,1007.6,2.08,0.0,0.0
2025-01-11 20:20:00,24.2,88.4,1008.5,2.16,0.0,0.0
2025-01-11 20:30:00,30.8,77.5,1007.2,2.59,0.0,0.0
2025-01-11 20:40:00,30.5,77.6,1007.0,2.61,0.0,0.0
2025-01-11 20:50:00,28.4,93.4,1010.6,2.67,0.0,0.0
2025-01-11 21:00:00,29.1,81.3,1011.5,2.02,0.0,0.0
2025-01-11 21:10:00,30.0,80.8,1002.5,2.28,0.0,0.0
2025-01-11 21:20:00,25.9,73.7,1007.0,2.67,0.0,0.0
2025-01-11 21:30:00,27.9,83.2,1004.9,1.69,0.0,0.0
2025-01-11 21:40:00,30.6,83.9,1006.1,1.84,0.0,0.0
2025-01-11 21:50:00,26.5,88.6,1008.2,2.01,0.0,0.0
2025-01-11 22:00:00,29.6,78.0,1009.0,2.45,0.0,0.0
2025-01-11 22:10:00,26.3,77.4,1006.7,2.46,0.0,0.0
2025-01-11 22:20:00,29.9,87.3,1001.3,1.88,0.0,0.0
2025-01-11 22:30:00,28.9,90.0,1004.1,1.25,0.0,0.0
2025-01-11 22:40:00,25.8,77.1,1009.7,2.12,0.0,0.0
2025-01-11 22:50:00,31.3,90.4,998.8,1.54,0.0,0.0
2025-01-11 23:00:00,27.5,85.2,1010.6,1.26,0.0,0.0
2025-01-11 23:10:00,27.4,90.5,1008.6,1.37,0.0,0.0
2025-01-11 23:20:00,29.4,84.6,1010.9,2.16,0.0,0.0
2025-01-11 23:30:00,31.3,72.4,1006.4,2.68,0.0,0.0
2025-01-11 23:40:00,27.0,84.2,1000.8,2.02,0.0,0.0
2025-01-11 23:50:00,29.1,90.3,1008.3,2.11,0.0,0.0
2025-01-12 00:00:00,29.9,80.5,1010.8,2.59,0.0,0.0
2025-01-12 00:10:00,30.4,83.1,1009.8,1.23,0.0,0.0
2025-01-12 00:20:00,29.4,84.1,1005.0,2.26,0.0,0.0
2025-01-12 00:30:00,28.3,70.5,1007.3,1.99,0.0,0.0
2025-01-12 00:40:00,27.3,93.4,1005.4,2.28,0.0,0.0
2025-01-12 00:50:00,29.2,80.5,1004.5,1.76,0.0,0.0
2025-01-12 01:00:00,26.9,87.5,1009.9,1.59,0.0,0.0
2025-01-12 01:10:00,23.2,84.6,1003.4,2.07,0.0,0.0
2025-01-12 01:20:00,29.9,91.3,1004.3,2.82,0.0,0.0
2025-01-12 01:30:00,30.8,87.0,1003.7,2.43,0.0,0.0
2025-01-12 01:40:00,24.3,83.8,1002.5,1.75,0.0,0.0
2025-01-12 01:50:00,27.0,80.5,1007.4,1.33,0.0,0.0
2025-01-12 02:00:00,30.2,89.0,1010.5,1.16,0.0,0.0
2025-01-12 02:10:00,33.1,75.6,1006.4,2.66,0.0,0.0
2025-01-12 02:20:00,29.0,88.2,1002.5,1.52,0.0,0.0
2025-01-12 02:30:00,27.5,79.5,1009.5,1.84,0.0,0.0
2025-01-12 02:40:00,28.6,91.3,1012.1,2.66,0.0,0.0
2025-01-12 02:50:00,31.7,85.8,1005.1,1.19,0.0,0.0
2025-01-12 03:00:00,27.7,88.2,1005.6,2.75,0.0,0.0
2025-01-12 03:10:00,27.4,85.4,1008.5,1.87,0.0,0.0
2025-01-12 03:20:00,28.0,76.2,1011.9,1.43,0.0,0.0
2025-01-12 03:30:00,27.1,80.7,1005.4,1.88,0.0,0.0
2025-01-12 03:40:00,29.2,88.4,1003.0,1.64,0.0,0.0
2025-01-12 03:50:00,32.2,85.8,1008.9,2.22,0.0,0.0
2025-01-12 04:00:00,29.6,90.9,1009.4,1.68,0.0,0.0
2025-01-12 04:10:00,28.5,87.0,1007.0,1.04,0.0,0.0
2025-01-12 04:20:00,28.4,80.2,1005.3,1.89,0.0,0.0
2025-01-12 04:30:00,25.9,81.0,1010.0,1.32,0.0,0.0
2025-01-12 04:40:00,30.8,85.5,1008.6,2.1,0.0,0.0
2025-01-12 04:50:00,28.8,73.4,1004.7,1.41,0.0,0.0
2025-01-12 05:00:00,28.6,93.4,1007.1,1.76,0.0,0.0
2025-01-12 05:10:00,35.4,87.2,1002.9,2.09,0.0,0.0
2025-01-12 05:20:00,29.6,91.1,1009.1,1.89,0.0,0.0
2025-01-12 05:30:00,27.5,77.1,1006.2,2.13,0.0,0.0
2025-01-12 05:40:00,28.1,91.2,1005.7,2.34,0.0,0.0
2025-01-12 05:50:00,31.3,96.2,1006.9,1.42,0.0,0.0
2025-01-12 06:00:00,29.2,78.4,1007.1,1.97,0.0,0.0
2025-01-12 06:10:00,26.1,88.9,1009.7,0.34,0.0,0.0
2025-01-12 06:20:00,30.8,85.0,1008.8,2.12,0.0,0.0
2025-01-12 06:30:00,27.7,77.3,1006.5,1.85,0.0,0.0
2025-01-12 06:40:00,32.7,87.5,1009.3,1.51,0.0,0.0
2025-01-12 06:50:00,31.2,89.2,1008.2,2.16,0.0,0.0
2025-01-12 07:00:00,28.1,82.0,1005.7,2.59,0.0,0.0
2025-01-12 07:10:00,31.6,90.8,1006.6,1.76,0.0,0.0
2025-01-12 07:20:00,29.1,76.7,1006.6,1.53,0.0,0.0
2025-01-12 07:30:00,30.7,77.5,1008.5,2.08,0.0,0.0
2025-01-12 07:40:00,30.0,85.7,1005.9,1.33,0.0,0.0
2025-01-12 07:50:00,27.3,85.1,1005.8,1.67,0.0,0.0
2025-01-12 08:00:00,27.7,81.4,1012.9,2.61,0.0,0.0
2025-01-12 08:10:00,31.1,89.0,1009.8,2.03,0.0,0.0
2025-01-12 08:20:00,28.3,87.7,1004.7,1.06,0.0,0.0
2025-01-12 08:30:00,28.2,89.3,1008.7,1.1,0.0,0.0
2025-01-12 08:40:00,27.1,84.4,1007.4,2.08,0.0,0.0
2025-01-12 08:50:00,29.8,88.0,1008.2,2.43,0.0,0.0
2025-01-12 09:00:00,33.1,82.8,1007.4,1.19,0.0,0.0
2025-01-12 09:10:00,26.9,95.3,1010.6,2.22,0.0,0.0
2025-01-12 09:20:00,29.0,80.9,1008.0,2.67,0.0,0.0
2025-01-12 09:30:00,31.8,95.5,1006.8,2.94,0.0,0.0
2025-01-12 09:40:00,28.8,85.2,1010.1,2.17,0.0,0.0
2025-01-12 09:50:00,29.9,78.1,1007.7,2.25,0.0,0.0
2025-01-12 10:00:00,26.9,91.8,1007.4,0.93,0.0,0.0
2025-01-12 10:10:00,29.9,85.6,1007.9,3.05,0.0,0.0
2025-01-12 10:20:00,28.6,89.3,1006.7,1.71,0.0,0.0
2025-01-12 10:30:00,31.0,91.1,1007.0,1.53,0.0,0.0
2025-01-12 10:40:00,31.4,86.7,1005.2,1.87,0.0,0.0
2025-01-12 10:50:00,34.2,82.0,1004.7,2.76,0.0,0.0
2025-01-12 11:00:00,30.2,89.9,1004.0,3.1,0.0,0.0
2025-01-12 11:10:00,29.7,85.0,1002.8,2.06,0.0,0.0
2025-01-12 11:20:00,29.4,88.4,1004.4,2.5,0.0,0.0
2025-01-12 11:30:00,28.3,74.2,1006.5,2.02,0.0,0.0
2025-01-12 11:40:00,29.7,87.2,1007.3,1.48,0.0,0.0
2025-01-12 11:50:00,28.4,81.8,1006.2,2.74,0.0,0.0
2025-01-12 12:00:00,29.3,93.3,999.9,1.69,0.0,0.0
2025-01-12 12:10:00,31.6,88.1,1011.7,2.77,0.0,0.0
2025-01-12 12:20:00,27.0,86.2,1010.3,2.65,0.0,0.0
2025-01-12 12:30:00,31.3,87.4,1008.3,2.31,0.0,0.0
2025-01-12 12:40:00,31.6,80.0,1012.7,2.91,0.0,0.0
2025-01-12 12:50:00,28.8,93.1,1004.1,3.12,0.0,0.0
2025-01-12 13:00:00,24.8,95.0,1012.7,1.91,0.0,0.0
2025-01-12 13:10:00,27.8,87.0,1004.1,1.6,0.0,0.0
2025-01-12 13:20:00,31.6,93.0,1007.7,1.07,0.0,0.0
2025-01-12 13:30:00,29.0,82.2,1003.2,3.12,0.0,0.0
2025-01-12 13:40:00,27.0,81.0,1007.0,1.78,0.0,0.0
2025-01-12 13:50:00,28.0,85.2,1008.2,2.57,0.0,0.0
2025-01-12 14:00:00,30.7,87.2,1006.5,1.63,0.0,0.0
2025-01-12 14:10:00,30.1,83.0,1009.1,2.77,0.0,0.0
2025-01-12 14:20:00,28.5,87.7,1007.3,1.65,0.0,0.0
2025-01-12 14:30:00,28.3,86.5,1005.4,1.4,0.0,0.0
2025-01-12 14:40:00,28.2,80.0,1005.3,1.9,0.0,0.0
2025-01-12 14:50:00,27.2,87.6,1009.4,1.73,0.0,0.0
2025-01-12 15:00:00,32.2,89.3,1005.0,2.3,0.0,0.0
2025-01-12 15:10:00,28.4,85.9,1009.7,1.97,0.0,0.0
2025-01-12 15:20:00,31.4,90.8,1010.7,2.31,0.0,0.0
2025-01-12 15:30:00,32.0,78.9,1002.0,1.85,0.0,0.0
2025-01-12 15:40:00,31.0,87.3,1010.4,1.67,0.0,0.0
